interval,numdestroyed,nummigrations,responsetime,avgresponsetime,migrationtime,avgmigrationtime,slaviolations,slaviolationspercentage,waittime
241,8,6,"[927.7777901854128, 703.078118521884, 394.87282602688884, 1150.186890518446, 1147.0659110666527, 1056.028161019712, 940.623475653332, 1164.9664170141996]",935.574948750816,"[0.7757406666666664, 0.07758713333333334, 0.10737407999999998, 0.01132344, 0.3679791733333333, 0.10092394666666668, 0.11524333333333334, 0.20162426666666666]",0.21972450499999996,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
242,7,9,"[1214.5386791407932, 813.2024108631728, 572.0710465771233, 871.1142565601978, 1266.9794220958563, 703.0602010952174, 1473.3887638666697]",987.7649685998614,"[0.19524831999999995, 0.150994, 0.17735434666666666, 0.09507080000000001, 0.111848, 0.05966970666666666, 0.04655552]",0.11953438476190477,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
243,7,9,"[1119.117735554497, 477.19607971059077, 765.9284985216627, 915.9148262089246, 1113.2040103151535, 625.8415992205205, 1740.4494396120663]",965.378884163345,"[0.59111584, 0.01230272, 0.059669099999999996, 2.5725059999999997, 0.09606806666666666, 0.1084764, 0.06744586666666666]",0.5010834276190476,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
244,7,12,"[813.061691743173, 742.2873366535714, 349.36340130719793, 805.3324537787037, 921.6884789712122, 828.3667368103274, 300.49093874756284]",680.0844340016783,"[0.01027488, 0.06368919999999999, 0.04167912, 0.06496447999999999, 0.07644619999999999, 0.1191364, 0.7650583333333332]",0.16303551619047615,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
245,5,9,"[652.6482742576944, 841.4419882664865, 1030.0842641351405, 899.608683836539, 342.0604037357225]",753.1687228463167,"[0.7496607999999999, 0.16911733333333334, 0.073, 0.10947866666666667, 0.0794656]",0.23614447999999996,1,20.0,"[1, 1, 1, 1, 1]"
246,8,11,"[882.4957250235946, 853.5443672321813, 1053.1539026989822, 1126.9779914292847, 868.8831431792197, 1159.5880005916288, 551.1135998580817, 549.7299567944707]",880.6858358509305,"[0.06291263999999999, 0.1902165333333333, 0.24159168, 0.29192288000000005, 0.24194557333333327, 0.16387366666666664, 0.22041655999999998, 0.098164]",0.18888044166666668,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
247,7,8,"[678.7787394713216, 1165.6581076457753, 1316.8189011419627, 1018.332674277116, 1171.076228240198, 1035.9606586064856, 637.645126814314]",1003.4672051710246,"[0.046554479999999995, 0.13079746666666664, 0.18484799999999998, 0.04026528, 0.05704248, 0.08112559999999999, 0.220848]",0.10878304380952379,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
248,9,12,"[1012.827746665954, 573.1320822797093, 1413.02925461879, 584.2179659231997, 831.7324822742446, 1063.8438768291348, 1131.5870809409112, 1009.2991352017505, 734.0030301519984]",928.1858505428546,"[0.03613896, 0.012843973333333331, 0.07476783999999999, 0.08680066666666666, 0.34680266666666676, 0.1454784, 0.20140133333333338, 0.1070766, 0.1373121333333333]",0.1276247303703704,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
249,18,20,"[1347.369483949661, 1424.3119339713926, 765.8786136883294, 1089.2535389406862, 882.2059760586236, 228.25208334042014, 1478.357851513941, 991.4871297381562, 1459.898669993193, 380.60598011180434, 1063.9892792291348, 202.60178838728015, 662.6770712523293, 1180.2546347405062, 1055.5867118995864, 690.8572642146222, 716.8353906658128, 881.2125030258102]",916.7575502622936,"[0.36238751999999996, 0.0, 0.009784266666666666, 0.09759173333333332, 0.32212096, 0.14763936, 0.010623573333333334, 0.3328224, 0.06973504, 0.16784700000000002, 0.2908808, 0.00335424, 0.07391149999999999, 0.0995136, 0.18881786666666667, 3.2716325, 0.13813783333333335, 0.07929522666666666]",0.31478307888888885,1,5.555555555555555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
250,9,6,"[1056.0858318463784, 1018.3528069171161, 469.47128839382617, 1214.51547108746, 680.6059801118045, 590.0384248195382, 683.1097711167386, 1259.5274334624562, 168.79297600427495]",793.3888870843992,"[0.15859477333333336, 0.06039792, 1.224734666666667, 0.17204026666666664, 0.16784700000000002, 0.010064213333333332, 0.09968966666666665, 0.3328224, 0.1070776]",0.25925205629629633,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
251,10,7,"[843.2927435853285, 942.1775766216946, 1040.7217254882942, 383.0547655574516, 663.2768849159811, 641.3562550456068, 573.1522656663759, 1078.8378894583045, 770.1817695031897, 567.8082203261025]",750.386009616833,"[0.026842559999999998, 0.11967594666666666, 0.021774106666666664, 0.12079295999999999, 0.0272608, 0.60629216, 0.03302736, 0.10305886666666665, 0.26488839999999997, 2.174122666666667]",0.3497735826666667,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
252,16,12,"[717.6534543889078, 1773.1293684499497, 645.7849562008465, 633.3694574686788, 617.2447622479524, 728.136258102767, 1347.3029569296611, 768.8349616043321, 1019.2285767571161, 1450.1541919613855, 1166.751155243952, 854.7799440231805, 695.1882373868888, 843.3061648653284, 922.3754184325342, 918.246784107995]",943.8429155107173,"[0.10359408, 0.10444232, 0.37748304, 0.08493264, 0.04529376, 0.33973536000000004, 0.29586049999999997, 0.14407008, 0.93616776, 0.059274999999999994, 0.011184, 1.26835488, 0.42278544, 0.04026384, 0.11555823999999999, 0.10777626666666668]",0.27854857541666667,1,6.25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
253,8,6,"[493.4448198348014, 1040.7405281816277, 690.1581377146223, 625.8175039405205, 626.0523153614197, 1187.0281418313275, 1021.3879632792266, 1043.0302182534806]",840.9574535496283,"[0.01761424, 0.04057680000000001, 2.5725059999999997, 0.08438111999999999, 0.09222346666666667, 0.24159168, 7.00615968, 0.061336800000000004]",1.2645487233333332,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
254,14,8,"[1319.9025705536274, 979.7371713811411, 554.3571590631806, 551.1515521780817, 300.4270446131027, 894.6068772126843, 1146.6979318933193, 548.6959253555128, 1355.6369661929195, 672.8195590676248, 533.9271909975575, 876.7757279349931, 778.819852148259, 1478.3711309806074]",856.5661899694722,"[0.2883541333333334, 0.0, 0.8455699199999999, 0.25836887999999997, 0.19377504, 0.19461504, 0.0, 3.8755346399999997, 0.23907216, 0.06942079999999999, 0.07415279999999999, 0.11891420000000001, 0.11072911999999999, 0.023903040000000004]",0.4494578409523809,1,7.142857142857143,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
255,8,16,"[678.7839121913215, 1391.747279978982, 567.9203362445627, 775.4734647492602, 495.0665312172068, 837.3366271443583, 860.5585116150844, 1140.0652254688891]",843.3689860762081,"[0.051727199999999994, 0.05983797333333333, 0.06432199999999999, 0.10066320000000001, 0.10792042857142857, 0.07151816, 0.06963064, 0.11494299999999999]",0.08007032523809524,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
256,6,3,"[690.6726389146222, 1023.8244275734969, 500.1347508895108, 1366.5934054423406, 927.6994900077048, 1153.6060980287762]",943.7551351427419,"[3.0870071999999995, 0.038218800000000004, 0.019712426666666664, 0.07959173333333333, 1.1022612000000003, 0.51338112]",0.8066954133333333,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
257,10,9,"[713.0296700597288, 692.2681159649359, 922.4151239258673, 795.4491330159632, 1056.040907899712, 819.3686975406033, 742.1669203795025, 1080.9440531499429, 454.9661896074263, 584.1217590967846]",786.0770570640467,"[3.44491968, 0.10297487999999999, 0.15526373333333332, 0.03757266666666666, 0.11367082666666667, 0.3134728, 0.15129360000000003, 0.09257186666666667, 0.9216266666666665, 0.374989]",0.570835572,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
258,11,7,"[1158.2881924480398, 550.9636475380817, 1000.391196577707, 831.8197230742446, 693.815646114622, 858.0696698403448, 609.6486056469513, 871.1903132001978, 733.7184848950768, 637.6520640780953, 683.135509050072]",784.4266411330394,"[1.45745544, 0.07046424, 0.0060812800000000005, 0.43404346666666677, 6.230014399999999, 0.046711866666666664, 0.301988, 0.17112744000000002, 0.03131648, 0.00335424, 0.1254276]",0.8070894957575756,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
259,8,12,"[569.9395892250722, 594.0074055167053, 645.1700209266294, 1127.4158757492849, 920.006718940393, 1164.9815730808664, 1111.79052302125, 1147.3913016234]",910.0878760104501,"[0.027995279999999997, 0.09269849999999999, 0.00531232, 0.7298072000000001, 1.230404, 0.2167803333333333, 0.08548966666666666, 0.374989]",0.3454345375,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
260,3,4,"[843.3358815253285, 692.2577139516023, 539.7101577867281]",691.767917754553,"[0.0699805, 0.09257286666666667, 0.0617012]",0.07475152222222221,1,33.333333333333336,"[1, 1, 1]"
261,11,10,"[609.3568925269515, 1018.3729395571162, 933.1362700368649, 1580.297817226492, 837.2909725843583, 912.9862207455562, 1162.7249791439774, 1077.0051183005871, 641.1668954856069, 455.75594702446335, 519.2239250414835]",886.1198161521326,"[0.01027488, 0.08053056, 0.806423333333333, 0.2306833066666667, 0.025863599999999997, 0.11629133333333332, 0.059274999999999994, 0.1346425, 0.4169326, 0.08540679999999999, 0.084184]",0.18640981030303028,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
262,8,9,"[707.275588054633, 1018.3628732371161, 1686.6572007561301, 477.2490040305907, 991.3210362981561, 665.6947254257484, 742.585138295221, 711.7321142859874]",875.1097100479478,"[0.09730528, 0.07046424, 0.11144733333333334, 0.06522703999999999, 0.16672895999999998, 0.053685119999999996, 0.0, 0.06323464]",0.07851157666666667,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
263,9,4,"[537.8656000394134, 927.9444369410381, 509.670741348942, 1171.209327360198, 652.3269910576944, 593.2811993779368, 914.1192026456828, 1223.7329100407792, 1189.6307253384214]",857.7534593500118,"[0.04167912, 1.3472081333333337, 0.0171248, 0.19014160000000002, 0.42837759999999997, 0.0850972, 0.0, 0.0916512, 0.03397226666666667]",0.2483613244444445,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
264,9,16,"[502.6582076672802, 763.2934318131039, 846.711287980768, 1306.6231232688401, 678.3853088786547, 1162.6667521439776, 1259.3613400224563, 877.3591982112721, 926.4983076626698]",924.8396619610025,"[0.05977352, 0.18182768, 0.06517426666666666, 0.2214576, 0.1398856, 0.001048, 0.16672895999999998, 0.11913613333333334, 0.07649473333333333]",0.1146140548148148,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
265,6,12,"[858.0810609226695, 916.8648104837093, 1019.1245581171163, 578.88947814469, 1146.7709318933194, 819.3686975406033]",889.8499228503514,"[0.17232192, 4.3061495999999995, 0.8321491200000001, 0.15129360000000003, 0.073, 0.3134728]",0.9747311733333334,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
266,7,4,"[846.9082057066528, 776.6932863039689, 300.5131668531027, 558.0654233070114, 1156.9992789856578, 1146.6979318933193, 510.7761644994461]",756.6647796498798,"[0.21027381333333334, 0.09318399999999999, 0.27989727999999997, 0.042465333333333334, 0.02831088, 0.0, 0.12411639999999999]",0.11117824380952382,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
267,10,12,"[1171.076228240198, 1447.2840515750256, 753.6880809876342, 587.8471854965595, 1219.9882735466012, 753.8690751222142, 1366.5326870956737, 671.8301802872724, 777.0208468005872, 1212.673602883709]",996.1810212035476,"[0.05704248, 0.14995231999999997, 0.10521216, 0.09025169999999999, 0.05816096, 0.139886, 0.01887338666666667, 0.0916508, 0.150371, 0.11494199999999999]",0.09763428066666667,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
268,13,8,"[973.7331955942378, 804.8218159535528, 770.5325101841743, 371.979832433565, 1053.3350964589822, 1153.7772250687763, 940.6385676533321, 473.9764022555999, 242.00033183966667, 995.1329729086045, 154.26761168010322, 685.8274081359762, 826.9127226816358]",726.6873609883236,"[0.37580927999999997, 0.13281786666666667, 0.9638496, 0.060980299999999994, 0.42278543999999996, 0.6845081599999999, 0.13033533333333336, 0.12018546666666666, 0.030756799999999997, 0.1566632, 0.050330400000000004, 0.20279933333333328, 0.1440803]",0.2673770369230769,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
269,13,22,"[1019.4366140371162, 680.5657151918044, 593.0181398271554, 1221.6938175712123, 853.4730646988479, 1356.2954649592812, 395.0003327468889, 1231.0306238755338, 1347.3679290296611, 1030.0672641351405, 1159.9049652198596, 927.5306332487991, 1166.0080235412554]",998.568660621735,"[1.1442050400000001, 0.12758208, 0.014607413333333335, 0.0817848, 0.11891399999999998, 3.8686208, 0.2348808, 0.146399, 0.3608326, 0.055999999999999994, 0.07603026666666665, 0.1575352333333333, 0.07677447999999999]",0.49724357794871804,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
270,8,7,"[1477.9041683698838, 874.825746444519, 590.035908766205, 590.035908766205, 670.9877195001762, 843.2882698253285, 1277.1405456267753, 831.0368351905089]",894.4068878112002,"[0.08388351999999999, 0.28185696, 0.007548159999999998, 0.007548159999999998, 0.0671088, 0.0223688, 0.055999999999999994, 0.06989303999999999]",0.07452592999999999,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
271,12,13,"[481.21796898969535, 862.6688481439776, 862.6688481439776, 570.0111421584055, 569.9968994117388, 1127.1213499795601, 1146.6979318933193, 927.8219634743714, 574.8396163128401, 510.86271159944613, 453.93640672221403, 519.2351090414836]",717.2565663225859,"[0.49212826666666654, 0.003144, 0.003144, 0.09954821333333333, 0.08530546666666666, 0.0391456, 0.0, 1.224734666666667, 0.6833898933333332, 0.2106635, 0.2072176, 0.095368]",0.26198243388888887,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
272,11,9,"[916.0035805637092, 523.2285991502315, 1113.0010817839402, 164.77697486102, 1166.7483592439523, 826.9498361416358, 1136.9836276984913, 843.3554542253285, 1273.4452473597335, 843.2949804653283, 665.7282786257485]",861.2287291017383,"[3.44491968, 0.10178168, 3.021371733333333, 0.3825187199999999, 0.008388, 0.18119376, 0.09047566666666668, 0.0895532, 0.13591384, 0.029079439999999998, 0.08723831999999998]",0.6884030945454545,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
273,12,10,"[1008.1866247166989, 1053.516290218982, 1009.278385988417, 1162.6746121439774, 1009.320755348417, 773.0231630899395, 590.039682846205, 510.7506450994461, 967.4231437080521, 1040.7403890082944, 1074.7827771007562, 1082.7156628000919]",940.2043443391066,"[0.14092343999999998, 0.6039791999999999, 0.08632738666666669, 0.008908000000000001, 0.12869674666666667, 0.1904404, 0.011322239999999999, 0.09859699999999999, 0.4798261866666666, 0.040437626666666664, 0.20442053333333332, 0.20442053333333332]",0.18319160777777777,1,8.333333333333334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
274,14,10,"[468.762926564332, 695.0707969868889, 999.812265001489, 1008.0792544766991, 1040.7123937282943, 863.789281461697, 774.5603836206103, 928.9924049267617, 1134.6703419617265, 887.6356459174476, 709.6931778797286, 1221.6829129312123, 1398.4194068554907, 812.1765806392373]",924.5755552108295,"[0.07203504, 0.30534503999999996, 0.013421279999999999, 0.0335532, 0.012442346666666666, 0.037747840000000005, 0.12450573333333331, 0.0910866, 0.0964598, 0.3600863333333334, 0.1084275, 0.07088015999999998, 2.59543336, 0.2016252]",0.2945035309523809,1,7.142857142857143,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
275,7,6,"[773.1888514753633, 882.4677638502612, 703.6820451266449, 578.9828443446349, 1056.071414139712, 526.3432096065776, 1188.6621335589198]",815.6283231574449,"[0.15099456, 0.03495146666666666, 0.012406799999999999, 0.22145823999999997, 0.1441770666666667, 0.340736, 0.258724]",0.1662068761904762,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
276,7,7,"[989.677771249004, 742.585138295221, 1131.5310809409114, 1272.5167592152181, 828.7189843976929, 1180.2389995405063, 1223.1720710955935]",1052.6344006763068,"[0.10968597333333333, 0.0, 0.14540133333333338, 0.026910399999999998, 0.023853199999999998, 0.08387839999999999, 0.0777176]",0.06677812952380953,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
277,6,11,"[870.3844289298793, 1391.848158458982, 1071.524424896329, 1470.2072114039436, 1172.2823130515849, 927.1125043077049]",1150.5598401747372,"[0.19692848000000002, 0.16071645333333331, 1.0122992000000002, 0.212237, 0.040263839999999995, 0.5152755000000001]",0.3562867455555556,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
278,10,7,"[1267.5083237208937, 693.1795155451064, 1112.6129399671277, 863.7704075416972, 1209.3233810239356, 1011.8178164823299, 912.7155448837091, 1141.440432793796, 1454.0346899475219, 1183.9060816345916]",1085.030913354071,"[0.0328536, 0.022717733333333334, 0.01027488, 0.018873920000000002, 0.11324512, 0.0900776, 0.156884, 0.095192, 0.06596039999999999, 0.09431866666666666]",0.070039792,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
279,9,12,"[1424.837618504726, 553.9385167082128, 1292.484326313881, 1475.1694622127181, 1077.0019726005871, 716.7926789924795, 1190.0873244319644, 997.3873839638172, 753.8692979222141]",1053.5076201834,"[0.5256845333333333, 0.0, 0.08927338666666665, 0.07829359999999999, 0.1314968, 0.09542616, 0.10602819999999999, 0.1170382, 0.14010879999999998]",0.14259440888888888,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
280,9,6,"[1156.9992789856578, 1156.9945605056578, 1038.822278691341, 593.0075162538221, 763.5739341894289, 1536.7578470225387, 1379.7229902908327, 606.7233403537047, 703.0170450685507]",992.846532373504,"[0.02831088, 0.023592400000000003, 0.09402794666666667, 0.00398384, 0.0, 0.0892512, 0.1401074, 3.50307984, 0.01651368]",0.43320746518518516,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
281,11,10,"[1040.734167834961, 837.3013180243585, 1030.6076063075236, 497.07699279078423, 841.4123367937957, 772.9448694899395, 1459.9133808198596, 958.2164174827236, 1033.7973456377124, 1008.3512156315214, 922.4321239258674]",945.7079795217317,"[0.03421645333333333, 0.03620904, 0.008805839999999999, 0.06011626666666665, 0.06709599999999999, 0.1121468, 0.08444586666666666, 0.12079584, 0.63417744, 0.10934986666666666, 0.17226373333333334]",0.1308748315151515,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
282,13,7,"[1717.5256707792523, 292.85394372130287, 858.0696698403448, 678.4131944786546, 843.2837960653284, 371.50095911293823, 967.2207757613855, 927.5099286899518, 506.82607630986496, 606.3341092603714, 1209.3800035839356, 776.7656617069674, 850.2949444936133]",815.8445179849163,"[0.0, 0.02254293333333333, 0.046711866666666664, 0.1677712, 0.01789504, 0.12918336, 0.27745823999999997, 0.06368919999999999, 0.0818636, 3.1138487466666667, 0.16986768000000002, 0.11276223999999999, 0.0815582]",0.32962710051282057,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
283,7,8,"[1141.9335936737102, 1000.8394379039618, 1340.8781490638723, 946.7111330459186, 847.3925276560409, 515.3844034337269, 877.3361301446055]",952.9250535602624,"[1.4696816000000004, 0.13086216, 0.15526373333333332, 0.20132608, 1.0542436, 0.13883640000000003, 0.09606806666666666]",0.4637545200000001,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
284,5,9,"[868.9097068325531, 940.623475653332, 1328.9758793964636, 753.8858523222142, 880.3641896565853]",954.5518207722296,"[0.2685092266666666, 0.11524333333333334, 0.06386299999999999, 0.1566632, 0.0796404]",0.13678383199999997,1,20.0,"[1, 1, 1, 1, 1]"
285,11,10,"[739.0662604007252, 882.1254458186236, 847.0133426133193, 778.930581268259, 1415.170331941075, 463.00635591443904, 1005.4542928911666, 1074.7329219674227, 77.23737111356947, 1772.4427551410727, 1134.6625220283931]",926.3492891907332,"[0.16441656, 0.24159072, 0.31541072, 0.22145823999999997, 0.06709599999999999, 0.18203151999999997, 0.17763399999999996, 0.15456540000000002, 0.03019824, 0.0793956, 0.08863986666666666]",0.15658516969696967,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
286,9,8,"[1387.478703079896, 927.3320696077046, 791.8916889870552, 1035.9565958064854, 665.6813041457483, 694.1429457640496, 573.1284125730426, 442.6807428560375, 1219.3497604572738]",859.7380248085882,"[1.0368299999999997, 0.7348408000000002, 0.03816624, 0.0770628, 0.040263839999999995, 0.2114116666666666, 0.009174266666666667, 0.14212224, 0.13359340000000003]",0.269273917037037,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
287,7,5,"[1150.1856323584461, 1424.6273446913926, 637.6524833580953, 869.9296280784055, 500.14460710284413, 742.585138295221, 800.6706405340159]",875.1136392026316,"[0.01006528, 0.31541072, 0.0037735200000000003, 0.018034133333333337, 0.029568639999999997, 0.0, 0.0770628]",0.06484501333333333,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
288,8,10,"[590.0944248195383, 813.293007263173, 506.832542209865, 1475.1582774127182, 1407.4736344465093, 647.6200559854024, 773.8849162084831, 1046.0090801099932]",907.5457423069603,"[0.06606421333333333, 0.2415904, 0.08832949999999999, 0.0671088, 0.07501397333333333, 0.06879178666666666, 0.14995192, 0.3705725]",0.14092788666666667,1,12.5,"[1, 1, 1, 1, 1, 1, 1, 1]"
289,10,7,"[1165.676905112442, 1150.186890518446, 908.872556711131, 775.4987065492602, 256.150336761066, 1522.4350645687862, 1047.0835381039105, 609.3500426069513, 1227.2656670187462, 921.7122943712121]",958.4232002321953,"[0.14959493333333332, 0.01132344, 0.054804026666666665, 0.125905, 0.76000608, 0.014678399999999998, 0.14763839999999998, 0.00342496, 0.26361749999999995, 0.10026159999999999]",0.16312543399999999,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
290,3,6,"[1136.9980838984914, 248.54416154803081, 927.0842621854127]",770.8755025439783,"[0.10493186666666668, 0.0834842, 0.08221266666666667]",0.09020957777777777,1,33.333333333333336,"[1, 1, 1]"
291,7,6,"[375.1384169343338, 1038.8725531446742, 973.6065469142378, 1481.0389056983845, 844.3479288164191, 1512.0776359016463, 1345.7635448634016]",1081.5493617532998,"[0.13421679999999997, 0.1443024, 0.2491606, 0.01174344, 3.8126208, 0.17785639999999997, 0.10585513333333332]",0.6622507961904762,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
292,13,9,"[1452.4613491078278, 843.5006797497524, 920.9308117164501, 927.6994900077048, 1053.1841016589822, 1355.5070211795862, 1281.964907971404, 633.3081172286788, 896.8316412890113, 489.9622907279214, 1153.6060980287762, 921.6611036512122, 1053.1841016589822]",998.7539779981761,"[0.251734, 2.965371733333333, 0.08108773333333333, 1.1022612000000003, 0.27179064000000003, 0.10912714666666666, 0.0992136, 0.023592400000000003, 0.07333578666666665, 0.0855696, 0.51338112, 0.04907088, 0.27179064000000003]",0.45364049846153853,1,7.6923076923076925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
293,6,11,"[437.49448548414193, 798.337015796599, 974.8794969460907, 759.848061168017, 847.6264904577231, 1266.9685360958563]",847.5256809914048,"[0.007548159999999998, 0.08535879999999998, 0.0992136, 0.28144300000000005, 0.3931647333333333, 0.100962]",0.16128171555555557,1,16.666666666666668,"[1, 1, 1, 1, 1, 1]"
294,9,10,"[526.8592288065776, 694.0137467640496, 567.4465873083262, 593.0115000938221, 773.2511429153635, 1485.1045022450783, 678.418631777892, 826.8909250483026, 966.8899436958566]",790.2095787394743,"[0.8567551999999999, 0.08221266666666667, 0.09416623999999998, 0.00796768, 0.213286, 0.3162688, 0.1608575, 0.12228266666666665, 0.0223696]",0.20846292814814815,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
295,7,5,"[620.2772989387668, 869.9811195450721, 648.7944159841913, 878.770630826659, 933.1058675368649, 937.0274705064966, 1871.9130634515789]",965.6956952556613,"[0.01132344, 0.06952559999999999, 0.013525759999999998, 0.008388, 0.7760208333333332, 0.4369811666666667, 0.12975936000000002]",0.20650345142857143,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
296,9,6,"[463.77524219650365, 698.5837378613385, 301.5641666333974, 1085.516399934479, 678.651768787137, 785.9198935476016, 526.6450400065775, 763.2986746331038, 853.5110360321814]",684.1628844035911,"[0.0, 0.13033533333333336, 0.04802335999999999, 0.09366513333333333, 0.43788432000000005, 0.07697, 0.6425664, 0.18707049999999997, 0.15688533333333332]",0.19704448666666666,1,11.11111111111111,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
297,11,9,"[854.1457665831806, 862.6693721439775, 1220.0173540266012, 550.9871356180817, 919.6711749403929, 979.7371713811411, 1040.7217254882942, 907.0202990164904, 868.7091899058864, 1019.0743175843371, 752.7432869329581]",906.8633448746674,"[0.63417744, 0.003668, 0.08724143999999999, 0.09395231999999999, 0.89486, 0.0, 0.021774106666666664, 0.08199483333333332, 0.06799229999999999, 0.17785639999999997, 0.09148099999999999]",0.19590889454545451,1,9.090909090909092,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
298,5,9,"[1010.8146152762957, 694.8594042668889, 232.29521564235927, 1179.6120525787828, 1280.4057588834457]",879.5974093295545,"[0.037048106666666664, 0.09395231999999999, 0.09095173333333333, 0.07752992, 0.09794216666666665]",0.07948484933333333,1,20.0,"[1, 1, 1, 1, 1]"
299,7,6,"[1047.0589317039105, 183.2281012693577, 1018.8171521874636, 778.7460624430317, 1424.3679339713924, 847.6264904577231, 116.97400153150508]",773.8312390806262,"[0.123032, 0.20132519999999995, 0.0097856, 0.05368704, 0.055999999999999994, 0.3931647333333333, 0.07649473333333333]",0.13049847238095238,1,14.285714285714286,"[1, 1, 1, 1, 1, 1, 1]"
300,10,12,"[912.9838090922228, 951.3901135157844, 764.2560113809993, 469.22634146049285, 826.8391066216358, 932.8840732731809, 1450.9243184947811, 847.016774159986, 951.3705401157845, 554.0753024231806]",866.0966390538048,"[0.11387967999999998, 0.1342936, 0.0195712, 0.9797877333333336, 0.07046424, 0.01174368, 0.0796404, 0.31884226666666665, 0.11472020000000001, 0.56371328]",0.240665628,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
301,10,8,"[590.0906507395383, 1005.4299660911665, 481.34859946300435, 254.9576446193487, 813.065116703173, 977.9582456075831, 918.246784107995, 652.7553686576944, 788.7267289291539, 633.3222726686787]",711.5901377587336,"[0.062290133333333324, 0.15330719999999998, 0.09479670000000001, 0.015097919999999999, 0.01369984, 0.10772893333333333, 0.10777626666666668, 0.8567551999999999, 0.02124928, 0.037747840000000005]",0.14704493133333332,1,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
